"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"58",79,"Germany","Western Europe",NA,0.810136017330635,0.76623731211701,0.737992433289759,0.755556095922117,0.747170132559751,0.76431123241263,0.755930748341393,0.734848720661854
"59",81,"Ghana","Western Africa",NA,NA,NA,0.490481866461936,0.532511147468834,0.552816880316059,0.576679220073287,0.674671880369869,0.644558265988834
"60",84,"Greece","Southern Europe",0.920650787770897,0.958029361592324,0.84714635961311,0.795501101920702,0.793898191660259,0.843243511154852,0.854450327568687,0.825343868867846,0.848277757950903
"61",86,"Grenada","Caribbean",0.451465768975465,0.475384733609648,NA,NA,NA,0.458823447423212,0.493604353811636,0.483542920373157,NA
"62",89,"Guatemala","Central America",0.332638991224269,0.554499265596588,0.523778201614758,0.500017720699701,0.522757796232986,0.536274435668549,0.571356446199286,0.563581373799022,0.569524099471445
"63",90,"Guinea","Western Africa",NA,NA,0.409427190805547,0.537262579566695,0.420610013319929,0.357917656724824,NA,0.365359409583914,NA
"64",91,"Guyana","South America",NA,NA,NA,0.553092158993339,0.563863415940196,0.582965184657508,0.536028978260437,0.496052136789388,0.586141348905809
"65",95,"Honduras","Central America",0.325284240053993,0.330548437708218,0.424511808183018,0.538091180670149,0.654542175285133,0.680887993413557,0.593727767276253,0.554882759738983,0.614854856506222
"66",97,"Hungary","Eastern Europe",0.787729005164788,0.807954262060673,0.851851493685903,0.853275054958699,0.872714225425353,0.882797063668228,0.885503549000627,0.828091852300148,0.841695609907169
"67",99,"Iceland","Northern Europe",0.863824029292519,0.831988695777857,0.842677922458309,0.78955952038251,0.797211150155641,0.806144798151708,0.852626716403698,0.855964542101808,0.863137497489505
"68",100,"India","Southern Asia",0.514156758713064,0.539310803367466,0.439652548051788,0.319485461713789,0.560471398494017,0.538359920158462,0.527831394225225,0.665754536010869,0.729694628918527
"69",101,"Indonesia","South-Eastern Asia",0.602049981060352,0.700110884966877,0.741328147534748,0.721976611011865,0.609737102922217,0.519364052836603,0.468830639119716,0.421746779895226,0.469254636106627
"70",102,"Iran (Islamic Republic of)","Southern Asia",NA,NA,NA,0.294861098881204,0.354106681707491,0.290794646162016,0.355974581854097,0.586302987592345,0
"71",104,"Ireland","Northern Europe",0.710480785601407,0.692641933923924,0.65090381509455,0.628595274083048,0.641338938219102,0.671588130109511,0.737539199808978,0.701313108827884,0.693836146083104
"72",105,"Israel","Western Asia",0.814616477896505,NA,NA,NA,0.611717155172094,0.937071372737889,0.946770120188535,0.910027338214058,0.914282073150985
"73",106,"Italy","Southern Europe",0.959475489583189,0.970184315116192,0.903814459629219,0.85899822080708,0.882358986421334,0.881757921839196,0.885908423331632,0.897143955174008,0.862414419116014
"74",109,"Jamaica","Caribbean",0.581554148862523,NA,NA,NA,0.588841016429697,0.653092642415003,0.656107024674798,0.678818751909015,0.682290120285724
"75",110,"Japan","Eastern Asia",0.606564796096002,0.654888892276861,0.651508316882322,0.65821471300429,0.654741615000828,0.651475870259887,0.630520875883594,0.628252531130525,0.637709913127885
"76",112,"Jordan","Western Asia",0.556741849201985,0.547169296483734,0.752457512065121,0.726036204621284,0.757176606543836,0.772644671540003,0.744110354673184,0.76745281030565,0.77909567356055
"77",108,"Kazakhstan","Central Asia",0.628240460077034,NA,NA,0.853514868893944,0.745749446166751,0.798951355950149,0.880117383722929,0.695823725985273,0.638319705823024
"78",114,"Kenya","Eastern Africa",0.534120979710244,0.501363429067252,0.618530645296841,0.614793235329062,0.740217686607373,0.661575007614535,0.703114913880059,0.618241804955859,0.593088972920864
"79",83,"Kiribati","Micronesia",0.26183894798353,0.287370976760974,NA,NA,NA,NA,0.242206865373547,0.329467242388687,0.378213342059218
"80",118,"Kuwait","Western Asia",NA,0.82093381654921,0.829650841693308,0.821716693041576,0.808394143993785,NA,NA,NA,0.75764144967898
"81",113,"Kyrgyzstan","Central Asia",0.628240460077034,NA,NA,0.734806497837127,0.71602309935673,0.500938241988204,0.251725077308786,0.369266875659212,0.582581096347028
"82",119,"Latvia","Northern Europe",0.628240460077034,NA,0.856259510069786,0.736576845834514,0.7564716091031,0.759696091475079,0.784076676665222,0.781424595886111,0.773012141730574
"83",121,"Lebanon","Western Asia",NA,NA,NA,0.670394710605976,0.680502748067146,0.655319310067034,0.581637346146521,0.64045998282343,0.672254885818987
"84",126,"Lithuania","Northern Europe",0.628240460077034,NA,0.731169623896032,0.806727980164676,0.884108065115338,0.8222559239828,0.676729309071105,0.677482169438422,0.646792256779856
"85",256,"Luxembourg","Western Europe",0.766803967861836,0.812855956448756,0.831684960629586,0.882791747114702,0.871848397736366,0.444045540137739,0.433497074585641,0.440097879281648,0.473279343204925
"86",129,"Madagascar","Eastern Africa",NA,0.599128448105299,0.552989794738856,0.674094071099296,0.627264192315848,0.62020667763064,0.577983345486037,0.580666524952364,0.505341402034255
"87",130,"Malawi","Eastern Africa",0.185190165705316,0.332176484544201,NA,0.260056206005976,0.425392826899134,0.408141536139524,0.450251728366512,0.405103179354293,0.424122980399974
"88",131,"Malaysia","South-Eastern Asia",0.688482886790526,0.62665575835967,0.656941266611785,0.71271184946585,0.682855119960339,0.659624494698839,0.61299352676156,0.597362128523334,0.640603291524037
"89",132,"Maldives","Southern Asia",NA,NA,NA,NA,0.628395985882363,0.646246940299449,0.666617999203991,0.683203269889894,0.70152433917497
"90",133,"Mali","Western Africa",NA,NA,NA,0,0,0.537741518900067,0.482207699187613,0.445593897558037,0.367396111835826
"91",134,"Malta","Southern Europe",0.701415579831316,0.818570665834142,0.602642334956201,0.659165937980646,0.705754570311262,0.715936524699419,0.681074094158924,0.604562250166829,0.587009583334555
"92",136,"Mauritania","Western Africa",NA,NA,NA,NA,NA,NA,0.61435216706646,0.584869360432646,0.525142480747903
"93",137,"Mauritius","Eastern Africa",NA,0.50105129845412,0.56472197179178,0.536220907370159,0.568585506241775,0.576952163840796,0.606351014436297,0.59277525868136,0.596467671293073
"94",138,"Mexico","Central America",0.200059352847254,0.239111071355927,0.260820397406185,0.21080372894654,0.253784543928562,0.28264028678492,0.281886970745168,0.258365407137841,0.257831967281356
"95",141,"Mongolia","Eastern Asia",NA,NA,NA,0.342289707731208,0.305311719584217,0.34806039958584,0.302978246391455,NA,NA
"96",273,"Montenegro","Southern Europe",0.739535339097771,0.838357559808069,NA,0.622718183176189,0.663666080169861,0.725036862006857,NA,0.630695592831812,0.680629675397805
"97",143,"Morocco","Northern Africa",0.447366469040265,0.775022198734746,0.84115700769988,0.806316112923794,0.77161111916273,0.699909186379515,0.803585336631449,0.893611723645923,0.888308910059389
"98",147,"Namibia","Southern Africa",NA,NA,NA,0.0128747683491228,0.0161344035743737,0.0753632630975604,NA,NA,0.0634693579492876
"99",149,"Nepal","Southern Asia",NA,NA,NA,NA,0.338240236764209,0.262910533100622,NA,0.296837813377302,0.219566346732918
"100",150,"Netherlands","Western Europe",0.89758221340627,0.885225466862701,0.863998508135107,0.883779190948664,0.912578767343867,0.902099154515948,0.941332407012689,0.94151185420618,0.943380815195839
"101",153,"New Caledonia","Melanesia",NA,NA,NA,NA,0.498105741618815,0.520815546162988,0.554646635045818,0.586708339277833,0.597446484738076
"102",156,"New Zealand","Australia and New Zealand",0.57343705498011,0.55515668912552,0.658982198163068,0.590561236797567,0.62477311016132,0.68393569338906,0.701362970898294,0.708375831219688,0.723174513252732
"103",157,"Nicaragua","Central America",NA,0.370893610438832,0.439359861043686,0.528368387430681,0.534739841167862,0.5729185147787,0.584811454678554,0.546937360646745,0.563742784356874
"104",158,"Niger","Western Africa",NA,NA,0,0,0.491604806965642,0.421526753856254,0.554069243319625,0.564996879638716,0.528046570684007
"105",159,"Nigeria","Western Africa",NA,NA,NA,NA,0.520182245207154,0.702582132089593,0.615248389892041,0.629482970367554,NA
"106",162,"Norway","Northern Europe",0.934520216934567,0.942056904950427,0.915247493018667,0.897658961900711,0.884119351137607,0.857434390667372,0.878973203593216,0.895957652182575,0.857194726421049
