"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"132",203,"Spain","Southern Europe",7.68002519891043,10.8047023684561,12.0041636525261,12.051758266519,12.4809605745082,12.2667952187711,13.4556774347782,14.9596412504819,11.5122216663945
"133",38,"Sri Lanka","Southern Asia",8.03363354413885,9.63694829290637,13.3588193556021,11.7139184415154,9.90577791627328,10.0105574254573,7.06911992780298,6.96249403921769,7.08774065072253
"134",276,"Sudan","Northern Africa",NA,NA,NA,13.5597343238808,15.2302649137763,9.08521245986003,NA,2.92740737461346,NA
"135",207,"Suriname","South America",1.71103390268047,1.95363083233859,NA,NA,NA,NA,NA,6.80415095183201,6.78594980233283
"136",210,"Sweden","Northern Europe",26.120835724839,27.6300954420666,24.7438926682482,18.1925691203599,18.4352105384498,17.8554729044733,17.7751524250671,18.1170380934103,19.1772195821179
"137",211,"Switzerland","Western Europe",19.570828270889,17.6081686233045,17.3308956562096,15.6043037632955,15.2691218760634,17.6441733500183,16.081274607008,15.8632594537075,14.5110906966733
"138",208,"Tajikistan","Central Asia",7.19847848283266,NA,NA,NA,NA,NA,NA,NA,NA
"139",216,"Thailand","South-Eastern Asia",8.24309888958255,6.51725235815244,5.61007863847648,4.48944212150658,4.39657380345501,5.13032694013167,6.06608421662704,5.89786739933829,6.93787987427282
"140",154,"The former Yugoslav Republic of Macedonia","Southern Europe",16.8670866001207,10.5798944107108,NA,NA,14.7541538063971,18.309932326912,15.7199289250697,13.0789346944727,12.8785843604031
"141",217,"Togo","Western Africa",NA,NA,7.86799768062405,13.205449249133,7.39895191016701,10.5435724419788,9.63098369407352,12.4685400941586,11.0651041009884
"142",220,"Trinidad and Tobago","Caribbean",3.02080199033713,2.53482663052388,2.36064396105452,2.91773047369118,4.63285376188943,4.19565830098037,5.39364038976143,7.00218361025185,NA
"143",222,"Tunisia","Northern Africa",9.0578659118535,7.62937141329813,13.510648140997,15.3024204304006,15.9931992350925,15.7144716698321,17.1007167808723,14.787955910209,15.1538519472824
"144",223,"Turkey","Western Asia",9.11484496630568,15.5101184686672,16.3813101642254,16.180655418991,14.5980866539761,15.4002632682306,18.4368636539059,14.4185430819646,12.0028584765689
"145",213,"Turkmenistan","Central Asia",7.19847848283266,NA,NA,NA,NA,NA,NA,NA,NA
"146",226,"Uganda","Eastern Africa",NA,NA,8.01194499571256,9.08428427853837,12.1708589819331,9.30561806108134,16.0322568890907,14.3974975522365,13.8996340429326
"147",230,"Ukraine","Eastern Europe",7.19847848283266,NA,NA,NA,NA,9.52972255310874,31.2693891564075,26.6953128891965,27.0932926636732
"148",225,"United Arab Emirates","Western Asia",NA,NA,NA,NA,NA,13.4795188363632,17.2348186481497,22.4124854906598,NA
"149",229,"United Kingdom","Northern Europe",16.5861507561453,17.0094776111782,15.9247249305747,18.7462525296829,19.3296722261837,18.3860290351955,20.1730988726087,21.6515177051384,23.8684794517636
"150",215,"United Republic of Tanzania","Eastern Africa",NA,NA,8.76359564381093,11.9719783667855,10.151914094122,12.5984081727383,14.3292273695521,15.6954125202321,14.048147848444
"151",231,"United States of America","Northern America",18.2604372481852,15.8573485610466,9.15146413284162,10.1263667080211,10.3512504931251,12.2701497826498,10.7024813471253,9.27523488295008,10.1210397658808
"152",234,"Uruguay","South America",5.88268288456238,2.99464142785976,4.61223732839348,5.20016407650311,3.52552850256693,4.8432852039264,2.57229631624188,4.30896780541851,4.42437465486469
"153",235,"Uzbekistan","Central Asia",7.19847848283266,NA,NA,NA,NA,NA,NA,NA,NA
"154",155,"Vanuatu","Melanesia",NA,NA,NA,NA,NA,NA,3.13444807582275,6.2142059771322,5.4632622131
"155",236,"Venezuela (Bolivarian Republic of)","South America",5.139167287136,4.83929616271844,5.31354232419805,5.49481371496252,5.00669447300675,6.4276273716326,5.65322746059525,7.00849991973706,7.6011600551752
"156",249,"Yemen","Western Asia",NA,NA,NA,9.19885896398382,NA,15.2768182118271,15.6831378140984,18.4016468624497,13.5611264038548
"157",251,"Zambia","Eastern Africa",NA,NA,4.58831538958031,4.19035794873036,6.14694246694056,4.40577388687891,6.18087980183711,5.39803391185424,4.50859943304654
"158",181,"Zimbabwe","Eastern Africa",1,4.16978639527844,9.62455036171862,10.4572485237993,5.91266765720655,7.37407876058103,4.03770658075482,3.95243461396086,9.7731212121557
