,CountryCode,Year,DES,NetImp,DEP,SDP,TD 
5399,144,2006,2123.640996,548.1204769,1648.971749,0.776483291,0.258104114
5400,144,2007,2090.509212,397.6562131,1647.138874,0.787912756,0.190219785
5401,144,2008,2162.412515,422.3083518,1539.796694,0.712073521,0.195295
5402,144,2009,2155.842656,491.0706297,1624.095071,0.753345828,0.227785932
5403,144,2010,2229.040343,392.7693653,2097.88056,0.941158632,0.176205588
5404,144,2011,2236.91724,370.9628684,2195.172973,0.981338484,0.165836653
5405,144,2012,2266.844217,314.58095,1700.848471,0.750315552,0.138774843
5406,144,2013,2240.540736,410.1592525,1796.928853,0.802006777,0.183062618
5407,146,1961,3226.534864,-125.0550228,3992.210813,1.237305959,-0.038758305
5408,146,1962,3293.429997,-207.5513033,3837.220918,1.165113854,-0.063019801
5409,146,1963,3342.302683,-111.6344415,2782.009722,0.83236319,-0.033400458
5410,146,1964,3326.496637,235.311116,3945.441921,1.186065207,0.07073842
5411,146,1965,3354.197408,135.8836578,2701.278029,0.80534259,0.040511527
5412,146,1966,3349.556129,119.6519764,4194.872879,1.252366797,0.035721741
5413,146,1967,3369.916224,-153.7684863,3449.392399,1.023584021,-0.045629765
5414,146,1968,3425.171679,-207.0285285,3816.994879,1.1143952,-0.060443256
5415,146,1969,3422.054687,-299.3496454,3038.154381,0.887815847,-0.087476581
5416,146,1970,3483.946776,-79.7105263,3567.17905,1.023890225,-0.022879375
5417,146,1971,3465.919128,-176.6893049,3569.910706,1.03000404,-0.050979062
5418,146,1972,3430.014647,415.0911895,2613.893686,0.762064876,0.121017323
5419,146,1973,3482.578753,712.4315046,4046.562594,1.161944318,0.204570106
5420,146,1974,3502.783354,35.37492175,3243.38594,0.925945345,0.010099089
5421,146,1975,3456.04535,518.0438724,2112.21685,0.611165837,0.149894987
5422,146,1976,3516.829936,815.4796727,3414.3633,0.970863921,0.231879189
5423,146,1977,3472.645658,486.0440171,2354.955287,0.678144423,0.139963608
5424,146,1978,3500.470028,861.3029079,3664.704153,1.046917735,0.246053502
5425,146,1979,3505.245787,987.8702532,2005.694903,0.572198078,0.281826244
5426,146,1980,3492.647836,1185.40288,2022.491041,0.57907099,0.339399486
5427,146,1981,3465.240456,1604.577922,1294.164622,0.373470366,0.463049518
5428,146,1982,3490.161033,1587.140672,2177.874951,0.624004145,0.454747118
5429,146,1983,3504.639213,1275.435366,2425.056016,0.691955967,0.363927722
5430,146,1984,3507.342765,1553.649837,1873.14647,0.534064275,0.442970631
5431,146,1985,3507.536168,1615.577711,2017.312753,0.575136693,0.460601868
5432,146,1986,3485.090159,1067.285153,2306.209495,0.661735964,0.306243197
5433,146,1987,3529.677415,1185.932,2304.654523,0.652936303,0.335988777
5434,146,1988,3530.479631,1257.658517,2096.939507,0.593953153,0.356228798
5435,146,1989,3482.705295,1442.493916,2318.815421,0.665808682,0.414187763
5436,146,1990,3502.400516,1152.445502,2429.563235,0.693685152,0.329044464
5437,146,1991,3146.387321,1286.111213,1419.776652,0.451240266,0.408758071
5438,146,1992,2478.856525,464.6730276,2206.569304,0.890156119,0.187454588
5439,146,1993,2472.668821,196.1838001,4334.953649,1.753147697,0.079340912
5440,146,1994,2447.544209,-497.7648585,1775.444392,0.725398293,-0.203373184
5441,146,1995,2510.743166,-651.3515019,3592.805421,1.430972897,-0.259425779
5442,146,1996,2452.663987,-518.0747889,3207.929896,1.307936967,-0.211229419
5443,146,1997,2451.168895,-737.4753407,4779.494589,1.949883829,-0.3008668
5444,146,1998,2462.728532,-595.7405203,3359.049781,1.363954548,-0.241902635
5445,146,1999,2449.774104,-1045.918909,3126.63691,1.276296008,-0.426945043
5446,146,2000,2439.617884,-424.0529668,2538.178828,1.040400156,-0.17381942
5447,146,2001,2407.609088,-710.4863351,2855.216355,1.185913598,-0.295100371
5448,146,2002,2411.700285,-1065.401844,4134.629536,1.714404382,-0.441763784
5449,146,2003,2384.357421,-176.436093,2923.079305,1.225940071,-0.073997334
5450,146,2004,2376.140673,-713.7149521,4894.988942,2.060058564,-0.300367297
5451,146,2005,2376.289566,-1131.570178,4632.931315,1.949649311,-0.476192041
5452,146,2006,2384.977432,-1016.02589,3957.799452,1.659470399,-0.426010693
5453,146,2007,2403.148779,-435.3695272,845.4244,0.35179861,-0.181166281
5454,146,2008,2413.437423,-384.6787274,5165.169523,2.140171306,-0.159390388
5455,146,2009,2321.166229,-1419.439713,3061.060017,1.318759501,-0.611520061
5456,146,2010,2287.260151,-985.3324007,4194.330322,1.833779301,-0.430791574
5457,146,2011,2293.435624,-1253.619561,4268.954178,1.861379554,-0.546612056
5458,146,2012,2283.194254,-720.520593,1843.089355,0.807241588,-0.315575686
5459,146,2013,2272.04188,-1669.489923,4315.330381,1.899318151,-0.734797161
5460,147,1961,2191.768123,827.7316907,1364.036432,0.622345228,0.377654772
5461,147,1962,2237.308934,858.4878223,1378.821112,0.616285525,0.383714475
5462,147,1963,2232.626625,870.7559351,1361.87069,0.609985868,0.390014132
5463,147,1964,2235.053765,845.6840496,1389.369715,0.621626977,0.378373023
5464,147,1965,2241.571377,836.3808089,1405.190568,0.626877459,0.373122541
5465,147,1966,2232.720877,771.9717266,1460.74915,0.6542462,0.3457538
5466,147,1967,2226.285809,751.1348495,1475.15096,0.662606281,0.337393719
5467,147,1968,2217.702971,731.7699008,1485.93307,0.670032502,0.329967498
5468,147,1969,2214.679641,751.9371474,1462.742494,0.660475884,0.339524116
5469,147,1970,2185.972286,762.7973166,1423.17497,0.651048954,0.348951046
5470,147,1971,2198.455788,780.942682,1417.513106,0.644776717,0.355223283
5471,147,1972,2177.486671,790.2791293,1387.207542,0.637068213,0.362931787
5472,147,1973,2170.074699,807.0301499,1363.044549,0.628109507,0.371890493
5473,147,1974,2155.483666,835.2752414,1320.208425,0.612488253,0.387511747
5474,147,1975,2139.762146,930.8256068,1208.936539,0.564986413,0.435013587
5475,147,1976,2153.626565,917.302629,1236.323936,0.574066069,0.425933931
5476,147,1977,2183.305758,906.3927039,1276.913054,0.58485306,0.41514694
5477,147,1978,2203.769789,935.0057444,1268.764045,0.575724402,0.424275598
5478,147,1979,2225.774521,925.71896,1300.055561,0.584091312,0.415908688
5479,147,1980,2247.28495,921.5013651,1325.783585,0.589949034,0.410050966
5480,147,1981,2231.330712,1046.71961,1184.611102,0.530898936,0.469101064
5481,147,1982,2210.751494,1079.46288,1158.520769,0.524039347,0.488278707
5482,147,1983,2183.843422,1051.134712,1183.003761,0.541707226,0.481323295
5483,147,1984,2173.559332,1066.425527,1191.489437,0.548174333,0.490635572
5484,147,1985,2108.18659,1222.884433,977.1043308,0.463480953,0.580064611
5485,147,1986,2093.529503,1098.99303,1078.861151,0.515331238,0.524947477
5486,147,1987,2141.633803,1244.666432,936.5105513,0.437287901,0.581176124
5487,147,1988,2114.538697,1146.034586,1000.558442,0.473180483,0.541978535
5488,147,1989,2036.707828,1063.75775,1080.107205,0.530320152,0.522292759
5489,147,1990,2067.261917,1034.106995,1137.184036,0.5500919,0.500230274
5490,147,1991,2069.981626,980.0494952,1186.938175,0.573405174,0.473458065
5491,147,1992,2036.702349,1139.779226,911.3631657,0.447469983,0.55961993
5492,147,1993,2004.588663,934.9039632,1509.753683,0.753148869,0.466381947
5493,147,1994,2004.383457,327.866818,1568.365137,0.782467612,0.163574897
5494,147,1995,2035.218532,912.8966871,1076.180943,0.52877906,0.448549712
5495,147,1996,2039.134204,1312.563819,961.0395553,0.471297845,0.643686824
5496,147,1997,2063.511426,1699.270469,1276.286671,0.618502352,0.823484885
5497,147,1998,2052.22348,1038.321535,922.4773074,0.44950139,0.505949545
5498,147,1999,2147.030271,1539.726989,824.0077837,0.383789551,0.717142655
5499,147,2000,2215.911454,1123.596356,1163.290296,0.524971471,0.507058327
5500,147,2001,2254.789133,848.9000421,1268.097239,0.562401699,0.376487553
5501,147,2002,2186.376058,425.6443263,1336.608042,0.611334924,0.194680291
5502,147,2003,2215.962702,413.5779206,1351.61668,0.609945591,0.186635777
5503,147,2004,2248.611482,749.0867611,1523.756808,0.677643435,0.333133032
5504,147,2005,2218.638697,909.9222268,1348.432433,0.607774684,0.410126366
5505,147,2006,2228.590781,1583.8526,694.9596915,0.311838179,0.710696918
5506,147,2007,2217.58815,1774.317333,74.57301232,0.033627981,0.800111298
5507,147,2008,2137.880705,990.783813,1151.936521,0.538821702,0.463442048
5508,147,2009,2069.686277,832.4716739,1162.001736,0.561438586,0.402221188
5509,147,2010,2062.141044,621.757429,1291.264792,0.626176757,0.301510622
5510,147,2011,2092.088366,650.204192,1182.258681,0.565109342,0.310791935
5511,147,2012,2143.158402,1341.467664,1362.805291,0.635886404,0.625930245
5512,147,2013,2161.119802,1624.732581,1059.986124,0.490480039,0.751801256
5513,149,1961,1704.420611,-286.9058359,2083.341928,1.222316789,-0.168330419
5514,149,1962,1712.088576,-279.5475213,2060.461938,1.203478586,-0.163278656
5515,149,1963,1713.130155,-258.9925663,2046.193064,1.194417749,-0.151180904
5516,149,1964,1731.402267,-307.1502603,2052.658788,1.185547014,-0.17739971
5517,149,1965,1723.937051,-263.2448551,2065.378575,1.19805916,-0.152699807
5518,149,1966,1701.063022,-258.8474649,1935.416838,1.137769038,-0.152168063
5519,149,1967,1684.716292,-272.0265956,1930.841443,1.146092937,-0.161467303
5520,149,1968,1737.23919,-254.1572715,1965.299405,1.131277383,-0.146299527
5521,149,1969,1751.396108,-219.7095518,1997.92564,1.140761722,-0.125448236
5522,149,1970,1774.859053,-204.2275363,2049.42968,1.154699962,-0.115066904
5523,149,1971,1757.495509,-185.7318161,1936.667184,1.101947159,-0.105679824
5524,149,1972,1727.515288,-106.0663089,1811.354828,1.048531866,-0.061398188
5525,149,1973,1774.871018,-222.2964894,2010.791819,1.132922787,-0.12524656
5526,149,1974,1767.541335,-34.27033374,1997.697911,1.130212839,-0.019388703
5527,149,1975,1690.024973,-74.64996433,1998.762327,1.182682125,-0.044170924
5528,149,1976,1758.102762,-84.58672585,1959.354848,1.114471173,-0.048112504
5529,149,1977,1772.284681,-65.3890125,1819.02809,1.026374662,-0.036895321
5530,149,1978,1813.436265,-21.10441578,1850.171801,1.020257417,-0.011637804
5531,149,1979,1742.681333,-28.346601,1634.764044,0.938073997,-0.016266084
5532,149,1980,1761.452499,25.10410794,1807.90256,1.026370317,0.014251936
5533,149,1981,1803.074386,22.32489774,1840.307341,1.020649705,0.012381573
5534,149,1982,1759.326736,14.93292198,1580.16153,0.898162631,0.008487862
5535,149,1983,1916.519257,67.57615662,1952.265853,1.018651833,0.035259837
5536,149,1984,1935.758232,7.032799835,1911.379608,0.987406162,0.003633098
5537,149,1985,1952.8258,-17.91204618,1913.525428,0.979875127,-0.009172373
5538,149,1986,1901.722177,24.04427366,1761.8045,0.926425806,0.012643421
5539,149,1987,2067.338674,54.10984999,1993.212617,0.964144212,0.026173675
5540,149,1988,2263.70175,94.89523571,2170.965698,0.959033449,0.041920379
5541,149,1989,2336.814847,52.53362078,2274.32385,0.973258045,0.022480866
5542,149,1990,2197.58874,61.17931609,2279.323182,1.037192783,0.027839293
5543,149,1991,2230.350818,49.94569748,2162.486938,0.969572553,0.022393651
5544,149,1992,2235.886609,75.44616854,1961.943607,0.877479027,0.033743289
5545,149,1993,2188.294137,74.50071943,2183.953136,0.998016262,0.034045112
5546,149,1994,2252.532439,84.87542377,2059.700677,0.914393347,0.037680001
5547,149,1995,2238.714742,86.7485093,2196.598167,0.981187163,0.038749246
5548,149,1996,2219.609178,83.14108422,2224.179346,1.002058996,0.037457533
5549,149,1997,2278.141967,58.06330051,2212.464411,0.971170561,0.02548713
5550,149,1998,2259.606206,71.61314956,2154.191972,0.953348405,0.031692757
5551,149,1999,2336.640843,111.9626811,2218.352299,0.949376669,0.047916085
5552,149,2000,2328.398188,172.607189,2322.018373,0.997259998,0.074131302
5553,149,2001,2355.845556,96.03344661,2271.577651,0.964230293,0.040763897
5554,149,2002,2368.920213,108.2286366,2289.446502,0.966451504,0.045686907
5555,149,2003,2436.481908,224.7712371,2283.581809,0.937245543,0.092252373
5556,149,2004,2474.849554,158.7427724,2383.3703,0.963036438,0.064142393
5557,149,2005,2521.003905,157.2602043,2375.406417,0.942246227,0.062379992
5558,149,2006,2490.320093,177.8976369,2314.271991,0.929307038,0.071435651
5559,149,2007,2551.792535,223.6791363,2249.64317,0.881593288,0.08765569
5560,149,2008,2564.307486,181.6246123,2434.070211,0.949211522,0.070827938
5561,149,2009,2666.316748,252.547315,2380.939232,0.892969387,0.094717672
5562,149,2010,2695.150929,388.5225336,2230.591952,0.827631554,0.144156132
5563,149,2011,2750.987144,413.8290826,2406.692154,0.874846747,0.150429304
5564,149,2012,2791.31377,456.8673456,2586.851573,0.92675055,0.163674665
5565,149,2013,2809.225785,582.7554382,2362.502596,0.840979963,0.207443432
5566,150,1961,3126.302074,2550.406812,592.1694361,0.189415297,0.81579027
5567,150,1962,3044.54998,2465.746762,830.2763133,0.272709044,0.809888745
5568,150,1963,3071.094377,2710.226032,505.2001269,0.164501661,0.882495195
5569,150,1964,3013.256552,2729.933159,636.2888693,0.211163191,0.905974354
5570,150,1965,3013.456972,2577.886131,587.8675158,0.195080773,0.855458085
5571,150,1966,3057.077781,2736.723255,313.0058313,0.102387264,0.895208906
5572,150,1967,3125.011079,2539.685676,670.7224949,0.214630437,0.812696535
5573,150,1968,3069.367899,2670.473765,479.2404091,0.156136516,0.870040299
5574,150,1969,3074.33515,2757.894423,139.6297836,0.04541788,0.897070192
5575,150,1970,3056.57126,2634.631153,343.5854292,0.112408774,0.861956398
5576,150,1971,3052.85975,2584.145361,578.7458412,0.189574985,0.846467107
5577,150,1972,3110.530635,2745.656075,259.6812031,0.083484535,0.882697005
5578,150,1973,3163.01943,2730.198951,666.5886595,0.210744409,0.863162245
5579,150,1974,3185.960069,3063.768433,171.9581949,0.053973745,0.96164684
5580,150,1975,3023.064097,2807.472313,360.1768102,0.119142962,0.928684349
5581,150,1976,3127.376272,2837.234053,149.6450723,0.047850038,0.907225037
5582,150,1977,3136.415421,3159.974935,-64.52772996,-0.020573719,1.007511605
5583,150,1978,3134.174612,3934.882394,-623.9278736,-0.199072468,1.255476443
5584,150,1979,3170.486778,3685.408235,-760.72892,-0.239940733,1.162410851
5585,150,1980,3184.037788,4004.580759,-916.9240747,-0.287975249,1.257705161
5586,150,1981,3151.978556,3349.494225,66.79351328,0.02119098,1.062664027
5587,150,1982,3198.322274,4016.824065,-577.4635351,-0.180552016,1.255915984
5588,150,1983,3194.227722,2877.872558,-23.71741293,-0.007425085,0.90096036
5589,150,1984,3205.902468,4006.046628,-706.0553453,-0.220236065,1.249584686
5590,150,1985,3200.213065,4851.796487,-1341.177094,-0.419089938,1.516085457
5591,150,1986,3201.249829,4133.66575,-276.2963236,-0.086308891,1.291266215
5592,150,1987,3224.462397,4315.268195,-767.6558736,-0.238072515,1.338290749
5593,150,1988,3271.611329,4955.92711,-1190.308923,-0.363829564,1.514827592
5594,150,1989,3190.07489,2337.000719,827.949765,0.259539288,0.732584908
5595,150,1990,3279.991529,4955.472649,-1550.866961,-0.472826514,1.510818734
5596,150,1991,3322.386856,3933.723722,-796.5863813,-0.239763283,1.184005323
5597,150,1992,3318.186369,4438.466602,-1013.392321,-0.305405486,1.337618237
5598,150,1993,3291.338817,2754.127627,-215.0047057,-0.065324392,0.836780344
5599,150,1994,3207.471944,4623.655226,-1478.813784,-0.461052757,1.441526319
5600,150,1995,3346.178127,5258.166158,-848.0575321,-0.253440642,1.571394576
5601,150,1996,3340.351599,4154.836947,-313.7125448,-0.093916025,1.24383222
5602,150,1997,3282.764825,2615.235392,-268.8844547,-0.081907925,0.796656334
5603,150,1998,3312.557779,4182.184245,-1105.952215,-0.333866543,1.262524166
5604,150,1999,3290.372038,4632.580581,-884.119322,-0.268698892,1.407919994
5605,150,2000,3246.374521,4232.484573,-1179.588744,-0.363355718,1.303757328
5606,150,2001,3227.877012,6031.624646,-2507.047712,-0.776686256,1.868604233
5607,150,2002,3213.378058,5195.331106,-1421.63644,-0.442411822,1.616781783
5608,150,2003,3123.758688,5158.656791,-1154.480569,-0.369580587,1.651426153
5609,150,2004,3186.240776,5135.136253,-1383.459675,-0.434198095,1.611659825
5610,150,2005,3206.551232,4996.581824,-1473.668586,-0.459580552,1.558241694
5611,150,2006,3160.98976,4747.246146,-2090.50737,-0.661345822,1.501822691
5612,150,2007,3192.010251,3856.187185,-987.5634073,-0.309386039,1.208074812
5613,150,2008,3150.340767,3102.204681,-968.9573907,-0.307572248,0.984720356
5614,150,2009,3134.906717,3146.143558,-1210.391536,-0.386101293,1.003584426
5615,150,2010,3139.416528,4132.530714,-1008.776071,-0.321325973,1.316337184
5616,150,2011,3158.195396,3706.467431,-727.1524164,-0.230243011,1.173602949
5617,150,2012,3150.4824,4446.969627,-1790.121782,-0.568205613,1.411520226
5618,150,2013,3144.803346,5368.201488,-2540.497386,-0.807839825,1.707007052
5619,153,1961,2889.222761,2059.006603,870.6184676,0.301333106,0.712650693
5620,153,1962,2845.017887,2151.177321,700.6601798,0.246276195,0.756120842
5621,153,1963,2826.031178,2048.03353,811.5220423,0.287159621,0.724703091
5622,153,1964,2875.311841,2036.703903,837.0062182,0.291101023,0.708341918
5623,153,1965,2917.024528,2229.044462,758.9197601,0.260169139,0.764150058
5624,153,1966,2965.575663,2296.720279,981.0086938,0.33079874,0.774460186
5625,153,1967,2980.329179,2295.988341,808.8078972,0.271382068,0.770380788
5626,153,1968,2986.254386,2457.80491,886.9624583,0.297015037,0.823039364
5627,153,1969,3060.49548,2814.117939,405.6724831,0.132551244,0.919497499
5628,153,1970,3151.803878,2993.606004,118.6682479,0.037650898,0.949807196
